Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,id,Warengruppe,Umsatz,KielerWoche
2018-01-04,6.0,5.51,7,61.0,1801043.0,3.0,102.51,0.0
2018-01-04,6.0,5.51,7,61.0,1801044.0,4.0,101.4,0.0
2018-01-04,6.0,5.51,7,61.0,1801045.0,5.0,231.04,0.0
2018-01-05,8.0,4.32,10,61.0,1801051.0,1.0,91.93,0.0
2018-01-05,8.0,4.32,10,61.0,1801052.0,2.0,221.49,0.0
2018-01-05,8.0,4.32,10,61.0,1801053.0,3.0,109.28,0.0
2018-01-05,8.0,4.32,10,61.0,1801054.0,4.0,104.36,0.0
2018-01-05,8.0,4.32,10,61.0,1801055.0,5.0,191.05,0.0
2018-01-06,7.0,3.19,8,61.0,1801061.0,1.0,73.85,0.0
2018-01-06,7.0,3.19,8,61.0,1801062.0,2.0,306.61,0.0
2018-01-06,7.0,3.19,8,61.0,1801063.0,3.0,102.46,0.0
2018-01-06,7.0,3.19,8,61.0,1801064.0,4.0,90.76,0.0
2018-01-06,7.0,3.19,8,61.0,1801065.0,5.0,264.15,0.0
2018-01-07,0.0,0.65,8,0.0,1801071.0,1.0,87.92,0.0
2018-01-07,0.0,0.65,8,0.0,1801072.0,2.0,424.8,0.0
2018-01-07,0.0,0.65,8,0.0,1801073.0,3.0,144.44,0.0
2018-01-07,0.0,0.65,8,0.0,1801074.0,4.0,140.03,0.0
2018-01-07,0.0,0.65,8,0.0,1801075.0,5.0,316.35,0.0
2018-01-08,1.0,0.99,7,5.0,1801081.0,1.0,118.34,0.0
2018-01-08,1.0,0.99,7,5.0,1801082.0,2.0,218.42,0.0
2018-01-08,1.0,0.99,7,5.0,1801083.0,3.0,66.69,0.0
2018-01-08,1.0,0.99,7,5.0,1801084.0,4.0,115.8,0.0
2018-01-08,1.0,0.99,7,5.0,1801085.0,5.0,270.75,0.0
2018-01-09,4.0,3.16,11,0.0,1801091.0,1.0,88.89,0.0
2018-01-09,4.0,3.16,11,0.0,1801092.0,2.0,231.37,0.0
2018-01-09,4.0,3.16,11,0.0,1801093.0,3.0,82.61,0.0
2018-01-09,4.0,3.16,11,0.0,1801094.0,4.0,66.64,0.0
2018-01-09,4.0,3.16,11,0.0,1801095.0,5.0,170.65,0.0
2018-01-10,6.0,4.01,6,21.0,1801101.0,1.0,92.16,0.0
2018-01-10,6.0,4.01,6,21.0,1801102.0,2.0,213.49,0.0
2018-01-10,6.0,4.01,6,21.0,1801103.0,3.0,72.31,0.0
2018-01-10,6.0,4.01,6,21.0,1801104.0,4.0,55.64,0.0
2018-01-10,6.0,4.01,6,21.0,1801105.0,5.0,192.26,0.0
2018-01-11,7.0,3.84,10,61.0,1801111.0,1.0,126.22,0.0
2018-01-11,7.0,3.84,10,61.0,1801112.0,2.0,222.66,0.0
2018-01-11,7.0,3.84,10,61.0,1801113.0,3.0,75.96,0.0
2018-01-11,7.0,3.84,10,61.0,1801114.0,4.0,59.0,0.0
2018-01-11,7.0,3.84,10,61.0,1801115.0,5.0,170.35,0.0
2018-01-12,7.0,2.28,10,10.0,1801121.0,1.0,116.26,0.0
2018-01-12,7.0,2.28,10,10.0,1801122.0,2.0,213.65,0.0
2018-01-12,7.0,2.28,10,10.0,1801123.0,3.0,75.53,0.0
2018-01-12,7.0,2.28,10,10.0,1801124.0,4.0,92.46,0.0
2018-01-12,7.0,2.28,10,10.0,1801125.0,5.0,211.61,0.0
2018-01-13,8.0,1.27,8,10.0,1801131.0,1.0,109.62,0.0
2018-01-13,8.0,1.27,8,10.0,1801132.0,2.0,326.13,0.0
2018-01-13,8.0,1.27,8,10.0,1801133.0,3.0,102.91,0.0
2018-01-13,8.0,1.27,8,10.0,1801134.0,4.0,93.17,0.0
2018-01-13,8.0,1.27,8,10.0,1801135.0,5.0,256.59,0.0
2018-01-14,1.0,0.32,8,5.0,1801141.0,1.0,49.0,0.0
2018-01-14,1.0,0.32,8,5.0,1801142.0,2.0,396.38,0.0
2018-01-14,1.0,0.32,8,5.0,1801143.0,3.0,151.97,0.0
2018-01-14,1.0,0.32,8,5.0,1801144.0,4.0,147.76,0.0
2018-01-14,1.0,0.32,8,5.0,1801145.0,5.0,326.99,0.0
2018-01-15,7.0,1.56,12,61.0,1801151.0,1.0,108.8,0.0
2018-01-15,7.0,1.56,12,61.0,1801152.0,2.0,242.92,0.0
2018-01-15,7.0,1.56,12,61.0,1801153.0,3.0,85.93,0.0
2018-01-15,7.0,1.56,12,61.0,1801154.0,4.0,61.33,0.0
2018-01-15,7.0,1.56,12,61.0,1801155.0,5.0,214.09,0.0
2018-01-16,7.0,3.36,9,61.0,1801161.0,1.0,116.41,0.0
2018-01-16,7.0,3.36,9,61.0,1801162.0,2.0,225.76,0.0
2018-01-16,7.0,3.36,9,61.0,1801163.0,3.0,56.31,0.0
2018-01-16,7.0,3.36,9,61.0,1801164.0,4.0,69.7,0.0
2018-01-16,7.0,3.36,9,61.0,1801165.0,5.0,177.2,0.0
2018-01-17,6.0,1.81,10,61.0,1801171.0,1.0,99.93,0.0
2018-01-17,6.0,1.81,10,61.0,1801172.0,2.0,214.4,0.0
2018-01-17,6.0,1.81,10,61.0,1801173.0,3.0,77.19,0.0
2018-01-17,6.0,1.81,10,61.0,1801174.0,4.0,74.44,0.0
2018-01-17,6.0,1.81,10,61.0,1801175.0,5.0,199.78,0.0
2018-01-18,7.0,1.16,17,73.0,1801181.0,1.0,111.79,0.0
2018-01-18,7.0,1.16,17,73.0,1801182.0,2.0,227.28,0.0
2018-01-18,7.0,1.16,17,73.0,1801183.0,3.0,72.25,0.0
2018-01-18,7.0,1.16,17,73.0,1801184.0,4.0,72.1,0.0
2018-01-18,7.0,1.16,17,73.0,1801185.0,5.0,221.52,0.0
2018-01-19,6.0,1.98,10,73.0,1801191.0,1.0,121.03,0.0
2018-01-19,6.0,1.98,10,73.0,1801192.0,2.0,233.27,0.0
2018-01-19,6.0,1.98,10,73.0,1801193.0,3.0,79.49,0.0
2018-01-19,6.0,1.98,10,73.0,1801194.0,4.0,67.61,0.0
2018-01-19,6.0,1.98,10,73.0,1801195.0,5.0,227.63,0.0
2018-01-20,8.0,1.75,7,61.0,1801201.0,1.0,115.69,0.0
2018-01-20,8.0,1.75,7,61.0,1801202.0,2.0,295.01,0.0
2018-01-20,8.0,1.75,7,61.0,1801203.0,3.0,86.04,0.0
2018-01-20,8.0,1.75,7,61.0,1801204.0,4.0,98.93,0.0
2018-01-20,8.0,1.75,7,61.0,1801205.0,5.0,295.61,0.0
2018-01-21,6.0,-0.61,3,49.0,1801211.0,1.0,86.98,0.0
2018-01-21,6.0,-0.61,3,49.0,1801212.0,2.0,398.59,0.0
2018-01-21,6.0,-0.61,3,49.0,1801213.0,3.0,187.19,0.0
2018-01-21,6.0,-0.61,3,49.0,1801214.0,4.0,171.53,0.0
2018-01-21,6.0,-0.61,3,49.0,1801215.0,5.0,288.06,0.0
2018-01-22,7.0,0.68,7,77.0,1801221.0,1.0,137.93,0.0
2018-01-22,7.0,0.68,7,77.0,1801222.0,2.0,194.08,0.0
2018-01-22,7.0,0.68,7,77.0,1801223.0,3.0,106.62,0.0
2018-01-22,7.0,0.68,7,77.0,1801224.0,4.0,73.0,0.0
2018-01-22,7.0,0.68,7,77.0,1801225.0,5.0,205.22,0.0
2018-01-23,7.0,4.66,7,61.0,1801231.0,1.0,101.74,0.0
2018-01-23,7.0,4.66,7,61.0,1801232.0,2.0,208.44,0.0
2018-01-23,7.0,4.66,7,61.0,1801233.0,3.0,81.73,0.0
2018-01-23,7.0,4.66,7,61.0,1801234.0,4.0,95.89,0.0
2018-01-23,7.0,4.66,7,61.0,1801235.0,5.0,192.57,0.0
2018-01-24,8.0,11.6,14,61.0,1801241.0,1.0,115.46,0.0
2018-01-24,8.0,11.6,14,61.0,1801242.0,2.0,203.39,0.0
2018-01-24,8.0,11.6,14,61.0,1801243.0,3.0,98.33,0.0
2018-01-24,8.0,11.6,14,61.0,1801244.0,4.0,62.99,0.0
2018-01-24,8.0,11.6,14,61.0,1801245.0,5.0,191.6,0.0
2018-01-25,7.0,7.95,9,21.0,1801251.0,1.0,103.27,0.0
2018-01-25,7.0,7.95,9,21.0,1801252.0,2.0,232.39,0.0
2018-01-25,7.0,7.95,9,21.0,1801253.0,3.0,81.19,0.0
2018-01-25,7.0,7.95,9,21.0,1801254.0,4.0,76.07,0.0
2018-01-25,7.0,7.95,9,21.0,1801255.0,5.0,189.91,0.0
2018-01-26,6.0,5.96,5,45.0,1801261.0,1.0,98.06,0.0
2018-01-26,6.0,5.96,5,45.0,1801262.0,2.0,274.63,0.0
2018-01-26,6.0,5.96,5,45.0,1801263.0,3.0,79.49,0.0
2018-01-26,6.0,5.96,5,45.0,1801264.0,4.0,71.19,0.0
2018-01-26,6.0,5.96,5,45.0,1801265.0,5.0,241.0,0.0
2018-01-27,8.0,5.64,9,10.0,1801271.0,1.0,130.95,0.0
2018-01-27,8.0,5.64,9,10.0,1801272.0,2.0,245.31,0.0
2018-01-27,8.0,5.64,9,10.0,1801273.0,3.0,104.37,0.0
2018-01-27,8.0,5.64,9,10.0,1801274.0,4.0,118.53,0.0
2018-01-27,8.0,5.64,9,10.0,1801275.0,5.0,238.51,0.0
2018-01-28,6.0,7.66,16,61.0,1801281.0,1.0,83.02,0.0
2018-01-28,6.0,7.66,16,61.0,1801282.0,2.0,386.42,0.0
2018-01-28,6.0,7.66,16,61.0,1801283.0,3.0,179.26,0.0
2018-01-28,6.0,7.66,16,61.0,1801284.0,4.0,186.61,0.0
2018-01-28,6.0,7.66,16,61.0,1801285.0,5.0,343.02,0.0
2018-01-29,7.0,7.55,21,63.0,1801291.0,1.0,109.74,0.0
2018-01-29,7.0,7.55,21,63.0,1801292.0,2.0,194.79,0.0
2018-01-29,7.0,7.55,21,63.0,1801293.0,3.0,82.91,0.0
2018-01-29,7.0,7.55,21,63.0,1801294.0,4.0,53.89,0.0
2018-01-29,7.0,7.55,21,63.0,1801295.0,5.0,193.55,0.0
2018-01-30,4.0,5.74,15,10.0,1801301.0,1.0,117.05,0.0
2018-01-30,4.0,5.74,15,10.0,1801302.0,2.0,238.54,0.0
2018-01-30,4.0,5.74,15,10.0,1801303.0,3.0,99.04,0.0
2018-01-30,4.0,5.74,15,10.0,1801304.0,4.0,83.26,0.0
2018-01-30,4.0,5.74,15,10.0,1801305.0,5.0,209.7,0.0
2018-01-31,7.0,6.3,15,61.0,1801311.0,1.0,105.81,0.0
2018-01-31,7.0,6.3,15,61.0,1801312.0,2.0,208.51,0.0
2018-01-31,7.0,6.3,15,61.0,1801313.0,3.0,79.22,0.0
2018-01-31,7.0,6.3,15,61.0,1801314.0,4.0,56.44,0.0
2018-01-31,7.0,6.3,15,61.0,1801315.0,5.0,215.66,0.0
2018-02-01,7.0,3.51,11,61.0,1802011.0,1.0,96.77,0.0
2018-02-01,7.0,3.51,11,61.0,1802012.0,2.0,226.66,0.0
2018-02-01,7.0,3.51,11,61.0,1802013.0,3.0,92.85,0.0
2018-02-01,7.0,3.51,11,61.0,1802014.0,4.0,75.06,0.0
2018-02-01,7.0,3.51,11,61.0,1802015.0,5.0,229.8,0.0
2018-02-02,7.0,3.45,6,61.0,1802021.0,1.0,95.67,0.0
2018-02-02,7.0,3.45,6,61.0,1802022.0,2.0,232.96,0.0
2018-02-02,7.0,3.45,6,61.0,1802023.0,3.0,103.71,0.0
2018-02-02,7.0,3.45,6,61.0,1802024.0,4.0,102.5,0.0
2018-02-02,7.0,3.45,6,61.0,1802025.0,5.0,228.59,0.0
2018-02-03,7.0,-1.16,8,71.0,1802031.0,1.0,105.61,0.0
2018-02-03,7.0,-1.16,8,71.0,1802032.0,2.0,272.96,0.0
2018-02-03,7.0,-1.16,8,71.0,1802033.0,3.0,114.51,0.0
2018-02-03,7.0,-1.16,8,71.0,1802034.0,4.0,88.91,0.0
2018-02-03,7.0,-1.16,8,71.0,1802035.0,5.0,277.4,0.0
2018-02-04,7.0,0.82,18,73.0,1802041.0,1.0,53.01,0.0
2018-02-04,7.0,0.82,18,73.0,1802042.0,2.0,379.12,0.0
2018-02-04,7.0,0.82,18,73.0,1802043.0,3.0,148.45,0.0
2018-02-04,7.0,0.82,18,73.0,1802044.0,4.0,100.25,0.0
2018-02-04,7.0,0.82,18,73.0,1802045.0,5.0,328.4,0.0
2018-02-05,7.0,-0.24,10,22.0,1802051.0,1.0,141.34,0.0
2018-02-05,7.0,-0.24,10,22.0,1802052.0,2.0,218.64,0.0
2018-02-05,7.0,-0.24,10,22.0,1802053.0,3.0,112.12,0.0
2018-02-05,7.0,-0.24,10,22.0,1802054.0,4.0,99.99,0.0
2018-02-05,7.0,-0.24,10,22.0,1802055.0,5.0,235.75,0.0
2018-02-06,1.0,-0.86,5,10.0,1802061.0,1.0,119.72,0.0
2018-02-06,1.0,-0.86,5,10.0,1802062.0,2.0,222.36,0.0
2018-02-06,1.0,-0.86,5,10.0,1802063.0,3.0,81.23,0.0
2018-02-06,1.0,-0.86,5,10.0,1802064.0,4.0,108.18,0.0
2018-02-06,1.0,-0.86,5,10.0,1802065.0,5.0,298.02,0.0
2018-02-07,0.0,-1.29,4,5.0,1802071.0,1.0,101.42,0.0
2018-02-07,0.0,-1.29,4,5.0,1802072.0,2.0,195.51,0.0
2018-02-07,0.0,-1.29,4,5.0,1802073.0,3.0,108.27,0.0
2018-02-07,0.0,-1.29,4,5.0,1802074.0,4.0,79.4,0.0
2018-02-07,0.0,-1.29,4,5.0,1802075.0,5.0,243.45,0.0
2018-02-08,0.0,-0.01,6,5.0,1802081.0,1.0,158.15,0.0
2018-02-08,0.0,-0.01,6,5.0,1802082.0,2.0,224.26,0.0
2018-02-08,0.0,-0.01,6,5.0,1802083.0,3.0,110.14,0.0
2018-02-08,0.0,-0.01,6,5.0,1802084.0,4.0,59.66,0.0
2018-02-08,0.0,-0.01,6,5.0,1802085.0,5.0,362.43,0.0
2018-02-09,1.0,-0.26,7,10.0,1802091.0,1.0,136.99,0.0
2018-02-09,1.0,-0.26,7,10.0,1802092.0,2.0,233.52,0.0
2018-02-09,1.0,-0.26,7,10.0,1802093.0,3.0,101.25,0.0
2018-02-09,1.0,-0.26,7,10.0,1802094.0,4.0,97.56,0.0
2018-02-09,1.0,-0.26,7,10.0,1802095.0,5.0,286.32,0.0
2018-02-10,1.0,0.56,4,10.0,1802101.0,1.0,162.66,0.0
2018-02-10,1.0,0.56,4,10.0,1802102.0,2.0,309.58,0.0
2018-02-10,1.0,0.56,4,10.0,1802103.0,3.0,130.96,0.0
2018-02-10,1.0,0.56,4,10.0,1802104.0,4.0,104.06,0.0
2018-02-10,1.0,0.56,4,10.0,1802105.0,5.0,366.55,0.0
2018-02-11,7.0,2.34,11,75.0,1802111.0,1.0,50.43,0.0
2018-02-11,7.0,2.34,11,75.0,1802112.0,2.0,400.8,0.0
2018-02-11,7.0,2.34,11,75.0,1802113.0,3.0,154.48,0.0
2018-02-11,7.0,2.34,11,75.0,1802114.0,4.0,103.82,0.0
2018-02-11,7.0,2.34,11,75.0,1802115.0,5.0,313.3,0.0
2018-02-12,5.0,1.82,15,75.0,1802121.0,1.0,116.37,0.0
2018-02-12,5.0,1.82,15,75.0,1802122.0,2.0,236.63,0.0
2018-02-12,5.0,1.82,15,75.0,1802123.0,3.0,82.15,0.0
2018-02-12,5.0,1.82,15,75.0,1802124.0,4.0,84.78,0.0
2018-02-12,5.0,1.82,15,75.0,1802125.0,5.0,229.22,0.0
2018-02-13,0.0,2.69,7,10.0,1802131.0,1.0,130.23,0.0
2018-02-13,0.0,2.69,7,10.0,1802132.0,2.0,221.42,0.0
2018-02-13,0.0,2.69,7,10.0,1802133.0,3.0,111.75,0.0
2018-02-13,0.0,2.69,7,10.0,1802134.0,4.0,93.82,0.0
2018-02-13,0.0,2.69,7,10.0,1802135.0,5.0,263.06,0.0
2018-02-14,0.0,2.95,8,5.0,1802141.0,1.0,84.21,0.0
2018-02-14,0.0,2.95,8,5.0,1802142.0,2.0,236.21,0.0
2018-02-14,0.0,2.95,8,5.0,1802143.0,3.0,106.4,0.0
2018-02-14,0.0,2.95,8,5.0,1802144.0,4.0,107.61,0.0
2018-02-14,0.0,2.95,8,5.0,1802145.0,5.0,321.82,0.0
2018-02-15,7.0,0.68,11,73.0,1802151.0,1.0,97.25,0.0
2018-02-15,7.0,0.68,11,73.0,1802152.0,2.0,194.91,0.0
2018-02-15,7.0,0.68,11,73.0,1802153.0,3.0,104.36,0.0
2018-02-15,7.0,0.68,11,73.0,1802154.0,4.0,67.97,0.0
2018-02-15,7.0,0.68,11,73.0,1802155.0,5.0,209.68,0.0
2018-02-16,5.0,4.86,12,21.0,1802161.0,1.0,163.35,0.0
2018-02-16,5.0,4.86,12,21.0,1802162.0,2.0,199.11,0.0
2018-02-16,5.0,4.86,12,21.0,1802163.0,3.0,102.77,0.0
2018-02-16,5.0,4.86,12,21.0,1802164.0,4.0,76.65,0.0
2018-02-16,5.0,4.86,12,21.0,1802165.0,5.0,368.0,0.0
2018-02-17,8.0,4.12,5,10.0,1802171.0,1.0,148.51,0.0
2018-02-17,8.0,4.12,5,10.0,1802172.0,2.0,305.79,0.0
2018-02-17,8.0,4.12,5,10.0,1802173.0,3.0,115.93,0.0
2018-02-17,8.0,4.12,5,10.0,1802174.0,4.0,107.13,0.0
2018-02-17,8.0,4.12,5,10.0,1802175.0,5.0,255.29,0.0
2018-02-18,5.0,4.38,8,0.0,1802181.0,1.0,43.14,0.0
2018-02-18,5.0,4.38,8,0.0,1802182.0,2.0,383.21,0.0
2018-02-18,5.0,4.38,8,0.0,1802183.0,3.0,164.33,0.0
2018-02-18,5.0,4.38,8,0.0,1802184.0,4.0,138.77,0.0
2018-02-18,5.0,4.38,8,0.0,1802185.0,5.0,425.19,0.0
2018-02-19,5.0,4.91,4,5.0,1802191.0,1.0,121.94,0.0
2018-02-19,5.0,4.91,4,5.0,1802192.0,2.0,229.73,0.0
2018-02-19,5.0,4.91,4,5.0,1802193.0,3.0,93.96,0.0
2018-02-19,5.0,4.91,4,5.0,1802194.0,4.0,94.96,0.0
2018-02-19,5.0,4.91,4,5.0,1802195.0,5.0,304.6,0.0
2018-02-20,1.0,3.38,11,10.0,1802201.0,1.0,89.59,0.0
2018-02-20,1.0,3.38,11,10.0,1802202.0,2.0,211.29,0.0
2018-02-20,1.0,3.38,11,10.0,1802203.0,3.0,120.47,0.0
2018-02-20,1.0,3.38,11,10.0,1802204.0,4.0,97.91,0.0
2018-02-20,1.0,3.38,11,10.0,1802205.0,5.0,178.06,0.0
2018-02-21,6.0,2.17,7,22.0,1802211.0,1.0,116.01,0.0
2018-02-21,6.0,2.17,7,22.0,1802212.0,2.0,228.86,0.0
2018-02-21,6.0,2.17,7,22.0,1802213.0,3.0,101.21,0.0
2018-02-21,6.0,2.17,7,22.0,1802214.0,4.0,55.5,0.0
2018-02-21,6.0,2.17,7,22.0,1802215.0,5.0,193.22,0.0
2018-02-22,7.0,1.11,7,20.0,1802221.0,1.0,124.91,0.0
2018-02-22,7.0,1.11,7,20.0,1802222.0,2.0,258.02,0.0
2018-02-22,7.0,1.11,7,20.0,1802223.0,3.0,75.84,0.0
2018-02-22,7.0,1.11,7,20.0,1802224.0,4.0,65.98,0.0
2018-02-22,7.0,1.11,7,20.0,1802225.0,5.0,193.02,0.0
2018-02-23,1.0,0.44,12,5.0,1802231.0,1.0,91.31,0.0
2018-02-23,1.0,0.44,12,5.0,1802232.0,2.0,239.3,0.0
2018-02-23,1.0,0.44,12,5.0,1802233.0,3.0,100.96,0.0
2018-02-23,1.0,0.44,12,5.0,1802234.0,4.0,89.88,0.0
2018-02-23,1.0,0.44,12,5.0,1802235.0,5.0,231.22,0.0
2018-02-24,6.0,0.12,15,71.0,1802241.0,1.0,131.86,0.0
2018-02-24,6.0,0.12,15,71.0,1802242.0,2.0,301.85,0.0
2018-02-24,6.0,0.12,15,71.0,1802243.0,3.0,129.62,0.0
2018-02-24,6.0,0.12,15,71.0,1802244.0,4.0,83.47,0.0
2018-02-24,6.0,0.12,15,71.0,1802245.0,5.0,271.4,0.0
2018-02-25,7.0,-2.96,14,71.0,1802251.0,1.0,60.29,0.0
2018-02-25,7.0,-2.96,14,71.0,1802252.0,2.0,390.82,0.0
2018-02-25,7.0,-2.96,14,71.0,1802253.0,3.0,174.51,0.0
2018-02-25,7.0,-2.96,14,71.0,1802254.0,4.0,101.88,0.0
2018-02-25,7.0,-2.96,14,71.0,1802255.0,5.0,249.54,0.0
2018-02-26,5.0,-1.54,18,0.0,1802261.0,1.0,86.31,0.0
2018-02-26,5.0,-1.54,18,0.0,1802262.0,2.0,228.55,0.0
2018-02-26,5.0,-1.54,18,0.0,1802263.0,3.0,62.72,0.0
2018-02-26,5.0,-1.54,18,0.0,1802264.0,4.0,64.95,0.0
2018-02-26,5.0,-1.54,18,0.0,1802265.0,5.0,211.62,0.0
2018-02-27,6.0,-3.42,16,71.0,1802271.0,1.0,66.99,0.0
2018-02-27,6.0,-3.42,16,71.0,1802272.0,2.0,219.87,0.0
2018-02-27,6.0,-3.42,16,71.0,1802273.0,3.0,80.05,0.0
2018-02-27,6.0,-3.42,16,71.0,1802274.0,4.0,81.54,0.0
2018-02-27,6.0,-3.42,16,71.0,1802275.0,5.0,177.99,0.0
2018-02-28,5.0,-6.14,16,5.0,1802281.0,1.0,98.77,0.0
2018-02-28,5.0,-6.14,16,5.0,1802282.0,2.0,214.98,0.0
2018-02-28,5.0,-6.14,16,5.0,1802283.0,3.0,87.4,0.0
2018-02-28,5.0,-6.14,16,5.0,1802284.0,4.0,98.39,0.0
2018-02-28,5.0,-6.14,16,5.0,1802285.0,5.0,229.43,0.0
2018-03-01,6.0,-3.95,18,71.0,1803011.0,1.0,121.67,0.0
2018-03-01,6.0,-3.95,18,71.0,1803012.0,2.0,202.35,0.0
2018-03-01,6.0,-3.95,18,71.0,1803013.0,3.0,97.75,0.0
2018-03-01,6.0,-3.95,18,71.0,1803014.0,4.0,55.43,0.0
2018-03-01,6.0,-3.95,18,71.0,1803015.0,5.0,249.94,0.0
2018-03-02,6.0,-4.96,15,71.0,1803021.0,1.0,101.71,0.0
2018-03-02,6.0,-4.96,15,71.0,1803022.0,2.0,216.14,0.0
2018-03-02,6.0,-4.96,15,71.0,1803023.0,3.0,105.96,0.0
2018-03-02,6.0,-4.96,15,71.0,1803024.0,4.0,84.82,0.0
2018-03-02,6.0,-4.96,15,71.0,1803025.0,5.0,235.81,0.0
2018-03-03,0.0,-3.44,13,5.0,1803031.0,1.0,98.24,0.0
2018-03-03,0.0,-3.44,13,5.0,1803032.0,2.0,297.52,0.0
2018-03-03,0.0,-3.44,13,5.0,1803033.0,3.0,117.07,0.0
2018-03-03,0.0,-3.44,13,5.0,1803034.0,4.0,117.39,0.0
2018-03-03,0.0,-3.44,13,5.0,1803035.0,5.0,263.88,0.0
2018-03-04,5.0,-2.31,10,77.0,1803041.0,1.0,71.45,0.0
2018-03-04,5.0,-2.31,10,77.0,1803042.0,2.0,355.48,0.0
2018-03-04,5.0,-2.31,10,77.0,1803043.0,3.0,152.85,0.0
2018-03-04,5.0,-2.31,10,77.0,1803044.0,4.0,96.7,0.0
2018-03-04,5.0,-2.31,10,77.0,1803045.0,5.0,286.91,0.0
2018-03-05,5.0,5.99,7,10.0,1803051.0,1.0,119.68,0.0
2018-03-05,5.0,5.99,7,10.0,1803052.0,2.0,236.27,0.0
2018-03-05,5.0,5.99,7,10.0,1803053.0,3.0,89.98,0.0
2018-03-05,5.0,5.99,7,10.0,1803054.0,4.0,90.31,0.0
2018-03-05,5.0,5.99,7,10.0,1803055.0,5.0,205.93,0.0
2018-03-06,0.0,6.4,9,5.0,1803061.0,1.0,105.34,0.0
2018-03-06,0.0,6.4,9,5.0,1803062.0,2.0,254.04,0.0
2018-03-06,0.0,6.4,9,5.0,1803063.0,3.0,109.14,0.0
2018-03-06,0.0,6.4,9,5.0,1803064.0,4.0,98.15,0.0
2018-03-06,0.0,6.4,9,5.0,1803065.0,5.0,213.61,0.0
2018-03-07,7.0,1.19,6,71.0,1803071.0,1.0,96.38,0.0
2018-03-07,7.0,1.19,6,71.0,1803072.0,2.0,212.16,0.0
2018-03-07,7.0,1.19,6,71.0,1803073.0,3.0,58.99,0.0
2018-03-07,7.0,1.19,6,71.0,1803074.0,4.0,71.63,0.0
2018-03-07,7.0,1.19,6,71.0,1803075.0,5.0,182.07,0.0
2018-03-08,5.0,4.46,8,61.0,1803081.0,1.0,130.94,0.0
2018-03-08,5.0,4.46,8,61.0,1803082.0,2.0,225.16,0.0
2018-03-08,5.0,4.46,8,61.0,1803083.0,3.0,83.21,0.0
2018-03-08,5.0,4.46,8,61.0,1803084.0,4.0,82.97,0.0
2018-03-08,5.0,4.46,8,61.0,1803085.0,5.0,189.01,0.0
2018-03-09,7.0,4.45,13,61.0,1803091.0,1.0,106.19,0.0
2018-03-09,7.0,4.45,13,61.0,1803092.0,2.0,258.29,0.0
2018-03-09,7.0,4.45,13,61.0,1803093.0,3.0,97.92,0.0
2018-03-09,7.0,4.45,13,61.0,1803094.0,4.0,95.04,0.0
2018-03-09,7.0,4.45,13,61.0,1803095.0,5.0,195.5,0.0
2018-03-10,8.0,3.4,10,63.0,1803101.0,1.0,151.52,0.0
2018-03-10,8.0,3.4,10,63.0,1803102.0,2.0,344.88,0.0
2018-03-10,8.0,3.4,10,63.0,1803103.0,3.0,147.42,0.0
2018-03-10,8.0,3.4,10,63.0,1803104.0,4.0,94.0,0.0
2018-03-10,8.0,3.4,10,63.0,1803105.0,5.0,201.71,0.0
2018-03-11,5.0,11.48,7,45.0,1803111.0,1.0,44.51,0.0
2018-03-11,5.0,11.48,7,45.0,1803112.0,2.0,468.83,0.0
2018-03-11,5.0,11.48,7,45.0,1803113.0,3.0,152.28,0.0
2018-03-11,5.0,11.48,7,45.0,1803114.0,4.0,172.94,0.0
2018-03-11,5.0,11.48,7,45.0,1803115.0,5.0,267.92,0.0
2018-03-12,7.0,6.54,5,61.0,1803121.0,1.0,138.14,0.0
2018-03-12,7.0,6.54,5,61.0,1803122.0,2.0,266.4,0.0
2018-03-12,7.0,6.54,5,61.0,1803123.0,3.0,110.92,0.0
2018-03-12,7.0,6.54,5,61.0,1803124.0,4.0,83.69,0.0
2018-03-12,7.0,6.54,5,61.0,1803125.0,5.0,220.6,0.0
2018-03-13,7.0,4.26,12,61.0,1803131.0,1.0,126.31,0.0
2018-03-13,7.0,4.26,12,61.0,1803132.0,2.0,239.52,0.0
2018-03-13,7.0,4.26,12,61.0,1803133.0,3.0,102.44,0.0
2018-03-13,7.0,4.26,12,61.0,1803134.0,4.0,76.75,0.0
2018-03-13,7.0,4.26,12,61.0,1803135.0,5.0,197.99,0.0
2018-03-14,8.0,3.2,8,21.0,1803141.0,1.0,142.74,0.0
2018-03-14,8.0,3.2,8,21.0,1803142.0,2.0,257.45,0.0
2018-03-14,8.0,3.2,8,21.0,1803143.0,3.0,105.09,0.0
2018-03-14,8.0,3.2,8,21.0,1803144.0,4.0,89.71,0.0
2018-03-14,8.0,3.2,8,21.0,1803145.0,5.0,255.0,0.0
2018-03-15,8.0,2.46,20,0.0,1803151.0,1.0,224.02,0.0
2018-03-15,8.0,2.46,20,0.0,1803152.0,2.0,264.64,0.0
2018-03-15,8.0,2.46,20,0.0,1803153.0,3.0,118.74,0.0
2018-03-15,8.0,2.46,20,0.0,1803154.0,4.0,98.72,0.0
2018-03-15,8.0,2.46,20,0.0,1803155.0,5.0,221.98,0.0
2018-03-16,7.0,0.2,28,22.0,1803161.0,1.0,169.62,0.0
2018-03-16,7.0,0.2,28,22.0,1803162.0,2.0,272.53,0.0
